29749,48.87,51.92,25.88,23.13,1.13,-1.92
29799,48.87,51.92,25.99,22.93,1.13,-1.92
29849,51.92,48.87,24.88,23.96,-1.92,1.13
29899,48.87,48.87,25.91,24.08,1.13,1.13
29949,48.87,48.87,26.02,24.19,1.13,1.13
29999,51.92,51.92,24.91,23.08,-1.92,-1.92
30049,51.92,51.92,24.72,22.89,-1.92,-1.92
30099,48.87,45.81,25.75,25.14,1.13,4.19
30149,48.87,51.92,25.86,23.11,1.13,-1.92
30199,51.92,51.92,24.75,22.92,-1.92,-1.92
30249,48.87,48.87,25.78,23.95,1.13,1.13
30299,48.87,45.81,25.90,25.29,1.13,4.19
30349,48.87,51.92,26.01,23.26,1.13,-1.92
30399,54.98,51.92,23.68,23.07,-4.98,-1.92
30449,48.87,48.87,25.63,24.10,1.13,1.13
30499,48.87,51.92,25.74,22.99,1.13,-1.92
30550,51.92,48.87,24.63,24.02,-1.92,1.13
30600,48.87,51.92,25.66,22.91,1.13,-1.92
30650,48.87,48.87,25.77,23.94,1.13,1.13
30700,51.92,48.87,24.66,24.05,-1.92,1.13
30750,48.87,48.87,25.69,24.17,1.13,1.13
30800,48.87,51.92,25.81,23.06,1.13,-1.92
30850,48.87,48.87,25.92,24.09,1.13,1.13
30900,51.92,51.92,24.81,22.98,-1.92,-1.92
30950,48.87,48.87,25.84,24.01,1.13,1.13
31000,51.92,51.92,24.73,22.90,-1.92,-1.92
31050,48.87,48.87,25.76,23.93,1.13,1.13
31100,48.87,48.87,25.87,24.04,1.13,1.13
31150,48.87,48.87,25.99,24.15,1.13,1.13
31200,51.92,51.92,24.88,23.05,-1.92,-1.92
31250,48.87,51.92,25.91,22.85,1.13,-1.92
31300,51.92,45.81,24.80,25.10,-1.92,4.19
31350,48.87,51.92,25.83,23.08,1.13,-1.92
31400,48.87,51.92,25.94,22.89,1.13,-1.92
31450,48.87,45.81,26.05,25.14,1.13,4.19
31500,51.92,51.92,24.95,23.11,-1.92,-1.92
31550,51.92,51.92,24.75,22.92,-1.92,-1.92
31600,48.87,45.81,25.78,25.17,1.13,4.19
31650,48.87,51.92,25.90,23.15,1.13,-1.92
